zone_id,timestamp,total_consumption,mean_consumption,std_consumption,meter_count,max_consumption,min_consumption,hour,day_of_week,month,is_weekend,hour_sin,hour_cos,dow_sin,dow_cos,zone_roll_mean_24h,zone_lag_24h,zone_lag_7d
zone_3,2024-03-07 03:30:00,1.0184,0.10184,0.07078110545116463,10,0.2939,0.0242,3,3,3,0,0.7071067811865475,0.7071067811865476,0.43388373911755823,-0.900968867902419,3.5828031250000003,0.9952,0.9012
zone_3,2024-03-07 03:45:00,0.9648,0.09648,0.05767810676504561,10,0.2377,0.0157,3,3,3,0,0.7071067811865475,0.7071067811865476,0.43388373911755823,-0.900968867902419,3.582192708333333,1.0234,0.9798
zone_3,2024-03-07 04:00:00,1.0089,0.10089,0.05599028586380954,10,0.2428,0.027,4,3,3,0,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,3.582092708333333,1.0185,0.9162
zone_3,2024-03-07 04:15:00,0.994,0.0994,0.057784253910559406,10,0.2361,0.0166,4,3,3,0,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,3.5818531250000003,1.017,0.9628
zone_3,2024-03-07 04:30:00,1.0837999999999999,0.10837999999999999,0.08840303916344355,10,0.3474,0.0099,4,3,3,0,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,3.5822729166666663,1.0434999999999999,0.8761
zone_3,2024-03-07 04:45:00,0.9709,0.09709,0.060593407232140364,10,0.2576,0.0309,4,3,3,0,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,3.582408333333333,0.9579,0.9262
zone_3,2024-03-07 05:00:00,1.6597,0.16597,0.12317221052024861,10,0.503,0.0434,5,3,3,0,0.9659258262890683,0.25881904510252074,0.43388373911755823,-0.900968867902419,3.583363541666667,1.568,1.2285000000000001
zone_3,2024-03-07 05:15:00,1.5171999999999999,0.15172,0.08712625321910726,10,0.3828,0.0489,5,3,3,0,0.9659258262890683,0.25881904510252074,0.43388373911755823,-0.900968867902419,3.582128125,1.6358,1.2431999999999999
zone_3,2024-03-07 05:30:00,1.5516999999999999,0.15516999999999997,0.11591870762641282,10,0.4657,0.0178,5,3,3,0,0.9659258262890683,0.25881904510252074,0.43388373911755823,-0.900968867902419,3.582411458333333,1.5245,1.3855
zone_3,2024-03-07 05:45:00,1.4844,0.14844,0.10251035936810375,10,0.4249,0.0459,5,3,3,0,0.9659258262890683,0.25881904510252074,0.43388373911755823,-0.900968867902419,3.5821135416666667,1.513,1.3954
zone_3,2024-03-07 06:00:00,2.8347,0.28347,0.18960387390557187,10,0.7977,0.0754,6,3,3,0,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,3.583173958333333,2.7329,2.6139
zone_3,2024-03-07 06:15:00,2.9103,0.29103,0.24756716731693915,10,0.9734,0.0474,6,3,3,0,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,3.583279166666667,2.9002,2.5788
zone_3,2024-03-07 06:30:00,2.9868,0.29868,0.2322668283581527,10,0.9292,0.0424,6,3,3,0,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,3.5853187500000003,2.791,2.633
zone_3,2024-03-07 06:45:00,3.1458999999999997,0.31459,0.3124150033742511,10,1.1881,0.0619,6,3,3,0,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,3.59085,2.6149,2.6515
zone_3,2024-03-07 07:00:00,4.3979,0.43979,0.3021043103521255,10,1.209,0.0412,7,3,3,0,0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,3.5895552083333335,4.5222,3.9290000000000003
zone_3,2024-03-07 07:15:00,4.575,0.4575,0.366932212934336,10,1.4642,0.1102,7,3,3,0,0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,3.593907291666666,4.1572,4.1389
zone_3,2024-03-07 07:30:00,4.3629999999999995,0.43629999999999997,0.292359827761765,10,1.1858,0.0485,7,3,3,0,0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,3.588635416666666,4.8691,4.0308
zone_3,2024-03-07 07:45:00,4.4556000000000004,0.44556000000000007,0.3699211904056202,10,1.4584,0.0931,7,3,3,0,0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,3.5861749999999994,4.6918,3.9205
zone_3,2024-03-07 08:00:00,4.5608,0.45608000000000004,0.3094722310285331,10,1.0033,0.091,8,3,3,0,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,3.5844375,4.7276,4.0996
zone_3,2024-03-07 08:15:00,4.5979,0.45979000000000003,0.3055402299388922,10,1.0004,0.0451,8,3,3,0,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,3.583498958333333,4.688,4.0846
zone_3,2024-03-07 08:30:00,4.4703,0.44703,0.26457972984422756,10,0.8945,0.1083,8,3,3,0,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,3.5846260416666667,4.3621,4.4348
zone_3,2024-03-07 08:45:00,4.6049,0.46048999999999995,0.2923167249177964,10,1.017,0.0678,8,3,3,0,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,3.580738541666667,4.9780999999999995,4.7644
zone_3,2024-03-07 09:00:00,4.9300999999999995,0.49300999999999995,0.4128192971641601,10,1.2061,0.0384,9,3,3,0,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419,3.5825041666666664,4.7606,4.375
zone_3,2024-03-07 09:15:00,4.6048,0.46048,0.37847126648605117,10,1.2572,0.0456,9,3,3,0,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419,3.5835791666666665,4.5016,4.4545
zone_3,2024-03-07 09:30:00,4.9775,0.49775,0.4260617541311744,10,1.2297,0.0526,9,3,3,0,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419,3.5851010416666664,4.8314,4.3773
zone_3,2024-03-07 09:45:00,5.013,0.5013,0.41372874097784307,10,1.2116,0.0989,9,3,3,0,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419,3.5907843749999997,4.4674000000000005,4.6406
zone_3,2024-03-07 10:00:00,4.3217,0.43217,0.46334426617796837,10,1.4217,0.0253,10,3,3,0,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,3.5903333333333336,4.365,4.0484
zone_3,2024-03-07 10:15:00,4.3166,0.43166000000000004,0.46861341613079943,10,1.4336,0.0559,10,3,3,0,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,3.5901,4.3389999999999995,4.1835
zone_3,2024-03-07 10:30:00,4.1678,0.41678,0.4654552653048411,10,1.393,0.0349,10,3,3,0,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,3.590467708333333,4.1325,4.0507
zone_3,2024-03-07 10:45:00,4.3074,0.43074,0.4277881905803385,10,1.1647,0.0306,10,3,3,0,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,3.5922708333333326,4.1343,4.2839
zone_3,2024-03-07 11:00:00,3.9962,0.39962,0.46446145827422775,10,1.3206,0.0293,11,3,3,0,0.258819045102521,-0.9659258262890682,0.43388373911755823,-0.900968867902419,3.5907541666666667,4.1418,3.8574
zone_3,2024-03-07 11:15:00,3.6128,0.36128,0.39084755709725094,10,1.1421,0.0421,11,3,3,0,0.258819045102521,-0.9659258262890682,0.43388373911755823,-0.900968867902419,3.5860958333333333,4.0600000000000005,3.5453
zone_3,2024-03-07 11:30:00,4.168200000000001,0.4168200000000001,0.4759609363055848,10,1.4326,0.041,11,3,3,0,0.258819045102521,-0.9659258262890682,0.43388373911755823,-0.900968867902419,3.5851562500000003,4.2584,3.6267
zone_3,2024-03-07 11:45:00,4.0445,0.40445000000000003,0.4539213863655247,10,1.3716,0.0507,11,3,3,0,0.258819045102521,-0.9659258262890682,0.43388373911755823,-0.900968867902419,3.5852729166666664,4.0333,3.9307000000000003
zone_3,2024-03-07 12:00:00,4.1222,0.41222000000000003,0.39410988822915877,10,1.1767,0.0537,12,3,3,0,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,3.5856270833333337,4.0882,3.9898
zone_3,2024-03-07 12:15:00,4.1297,0.41296999999999995,0.4047006137600705,10,1.1996,0.0392,12,3,3,0,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,3.587558333333334,3.9443,3.809
zone_3,2024-03-07 12:30:00,4.0376,0.40376,0.39962952899459825,10,1.2287,0.0551,12,3,3,0,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,3.589015625,3.8977,3.9293
zone_3,2024-03-07 12:45:00,3.9273000000000002,0.39273,0.4018496403438038,10,1.1704,0.0271,12,3,3,0,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,3.5846572916666672,4.3457,3.9124
zone_3,2024-03-07 13:00:00,3.8569,0.38569,0.44276521606327157,10,1.4167,0.0232,13,3,3,0,-0.2588190451025208,-0.9659258262890683,0.43388373911755823,-0.900968867902419,3.584110416666667,3.9094,3.9799
zone_3,2024-03-07 13:15:00,4.0694,0.40693999999999997,0.4708935270077279,10,1.466,0.0565,13,3,3,0,-0.2588190451025208,-0.9659258262890683,0.43388373911755823,-0.900968867902419,3.5860197916666667,3.8861,3.815
zone_3,2024-03-07 13:30:00,3.9557,0.39557000000000003,0.4268143938268458,10,1.283,0.0463,13,3,3,0,-0.2588190451025208,-0.9659258262890683,0.43388373911755823,-0.900968867902419,3.58514375,4.0398,3.7747
zone_3,2024-03-07 13:45:00,4.2292,0.42291999999999996,0.4878864321403769,10,1.4963,0.0499,13,3,3,0,-0.2588190451025208,-0.9659258262890683,0.43388373911755823,-0.900968867902419,3.5867677083333334,4.0733,4.0254
zone_3,2024-03-07 14:00:00,4.2408,0.42408,0.515204916729472,10,1.5204,0.0222,14,3,3,0,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,3.591686458333333,3.7686,3.8464
zone_3,2024-03-07 14:15:00,3.9452,0.39452,0.4503913601894838,10,1.2092,0.0358,14,3,3,0,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,3.5913874999999997,3.9739,3.7992999999999997
zone_3,2024-03-07 14:30:00,4.383,0.4383,0.4967537999630982,10,1.416,0.0411,14,3,3,0,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,3.5951645833333328,4.0204,3.3135
zone_3,2024-03-07 14:45:00,4.2266,0.42266000000000004,0.5001979323783291,10,1.5008,0.0225,14,3,3,0,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,3.595271875,4.2162999999999995,3.6695
zone_3,2024-03-07 15:00:00,4.2707,0.42706999999999995,0.45872779401296365,10,1.4517,0.0716,15,3,3,0,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,-0.900968867902419,3.5945802083333334,4.3371,3.981
zone_3,2024-03-07 15:15:00,4.154,0.4154,0.42272336370518043,10,1.3204,0.0339,15,3,3,0,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,-0.900968867902419,3.592417708333333,4.3616,3.8769
zone_3,2024-03-07 15:30:00,4.453200000000001,0.44532000000000005,0.4770133606328257,10,1.4467,0.0404,15,3,3,0,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,-0.900968867902419,3.591769791666667,4.5154000000000005,4.2002999999999995
zone_3,2024-03-07 15:45:00,4.6690000000000005,0.46690000000000004,0.4956280460183827,10,1.5216,0.0681,15,3,3,0,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,-0.900968867902419,3.5909552083333334,4.7472,4.4711
zone_3,2024-03-07 16:00:00,4.2314,0.42313999999999996,0.39010630232170196,10,1.1427,0.0448,16,3,3,0,-0.8660254037844384,-0.5000000000000004,0.43388373911755823,-0.900968867902419,3.5904385416666664,4.281,3.9578
zone_3,2024-03-07 16:15:00,4.4831,0.44831000000000004,0.4335150604842543,10,1.3037,0.045,16,3,3,0,-0.8660254037844384,-0.5000000000000004,0.43388373911755823,-0.900968867902419,3.5892302083333334,4.5991,4.0504999999999995
zone_3,2024-03-07 16:30:00,4.294,0.42939999999999995,0.40678550449428097,10,1.1883,0.0717,16,3,3,0,-0.8660254037844384,-0.5000000000000004,0.43388373911755823,-0.900968867902419,3.588377083333334,4.3759,4.3581
zone_3,2024-03-07 16:45:00,4.2287,0.42286999999999997,0.41863855545220763,10,1.2453,0.053,16,3,3,0,-0.8660254037844384,-0.5000000000000004,0.43388373911755823,-0.900968867902419,3.5820333333333334,4.8377,3.8185
zone_3,2024-03-07 17:00:00,4.7482,0.47481999999999996,0.3966348328962884,10,1.2568,0.0521,17,3,3,0,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,3.5820395833333336,4.7476,4.3753
zone_3,2024-03-07 17:15:00,4.7033,0.47032999999999997,0.412889641026106,10,1.235,0.0418,17,3,3,0,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,3.579764583333333,4.9216999999999995,4.5336
zone_3,2024-03-07 17:30:00,5.0408,0.50408,0.4464605016746224,10,1.3818,0.0765,17,3,3,0,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,3.5820802083333336,4.8185,4.5879
zone_3,2024-03-07 17:45:00,5.245699999999999,0.52457,0.460615281866428,10,1.4339,0.0778,17,3,3,0,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,3.5829614583333336,5.1611,4.5707
zone_3,2024-03-07 18:00:00,6.2554,0.62554,0.5355819082497507,10,1.5309,0.0391,18,3,3,0,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,3.5786604166666667,6.6683,5.6441
zone_3,2024-03-07 18:15:00,6.1164,0.61164,0.499939085622772,10,1.5821,0.0484,18,3,3,0,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,3.5805072916666663,5.9391,6.0015
zone_3,2024-03-07 18:30:00,6.0577,0.6057699999999999,0.4668631920714152,10,1.5263,0.1206,18,3,3,0,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,3.579846875,6.121099999999999,5.5156
zone_3,2024-03-07 18:45:00,6.0751,0.60751,0.48606459435849564,10,1.6836,0.133,18,3,3,0,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,3.5780989583333334,6.2429,5.1528
zone_3,2024-03-07 19:00:00,6.2549,0.62549,0.43206938344565804,10,1.375,0.1287,19,3,3,0,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,3.5711979166666663,6.9174,6.0093000000000005
zone_3,2024-03-07 19:15:00,6.9837,0.6983699999999999,0.5766134485077503,10,1.7917,0.0633,19,3,3,0,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,3.569047916666667,7.190099999999999,5.5986
zone_3,2024-03-07 19:30:00,6.9087000000000005,0.6908700000000001,0.5429472105503853,10,1.6019,0.1149,19,3,3,0,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,3.57580625,6.2599,6.2214
zone_3,2024-03-07 19:45:00,6.26,0.626,0.4360976292325174,10,1.4462,0.0574,19,3,3,0,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,3.5764437499999997,6.1988,5.5553
zone_3,2024-03-07 20:00:00,5.9061,0.5906100000000001,0.4278309932412305,10,1.2819,0.0702,20,3,3,0,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,3.5720822916666664,6.3248,5.8039
zone_3,2024-03-07 20:15:00,5.8184000000000005,0.58184,0.4158324240471021,10,1.4007,0.0718,20,3,3,0,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,3.5681385416666664,6.197,5.771599999999999
zone_3,2024-03-07 20:30:00,6.6117,0.66117,0.511439039595358,10,1.4923,0.1188,20,3,3,0,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,3.574959375,5.9569,5.4036
zone_3,2024-03-07 20:45:00,6.5899,0.65899,0.5418497053816882,10,1.707,0.0787,20,3,3,0,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,3.583632291666667,5.7573,6.0931
zone_3,2024-03-07 21:00:00,4.8015,0.48014999999999997,0.33117972042717564,10,1.0708,0.0506,21,3,3,0,-0.7071067811865477,0.7071067811865474,0.43388373911755823,-0.900968867902419,3.5845010416666665,4.7181,4.4887
zone_3,2024-03-07 21:15:00,4.7352,0.47352,0.31269561273260965,10,0.9979,0.0383,21,3,3,0,-0.7071067811865477,0.7071067811865474,0.43388373911755823,-0.900968867902419,3.5777156249999997,5.3866,4.1802
zone_3,2024-03-07 21:30:00,4.8227,0.48227000000000003,0.3209410401027301,10,1.0774,0.093,21,3,3,0,-0.7071067811865477,0.7071067811865474,0.43388373911755823,-0.900968867902419,3.5802697916666664,4.5775,4.8553
zone_3,2024-03-07 21:45:00,5.2763,0.52763,0.41429088559717187,10,1.4495,0.0829,21,3,3,0,-0.7071067811865477,0.7071067811865474,0.43388373911755823,-0.900968867902419,3.583789583333333,4.938400000000001,4.2345
zone_3,2024-03-07 22:00:00,2.9136,0.29136,0.18619947010307702,10,0.7042,0.0462,22,3,3,0,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,3.5814020833333333,3.1428000000000003,2.6704
zone_3,2024-03-07 22:15:00,3.211,0.3211,0.24850055220148795,10,0.9415,0.0427,22,3,3,0,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,3.582953125,3.0621,2.5811
zone_3,2024-03-07 22:30:00,2.952,0.2952,0.1699625906551857,10,0.5728,0.0429,22,3,3,0,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,3.5832479166666666,2.9237,2.734
zone_3,2024-03-07 22:45:00,2.8792999999999997,0.28792999999999996,0.18429928588515415,10,0.6833,0.0382,22,3,3,0,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,3.581466666666667,3.0503,2.9487
zone_3,2024-03-07 23:00:00,1.4661,0.14661,0.09917559567644542,10,0.3885,0.0334,23,3,3,0,-0.25881904510252157,0.9659258262890681,0.43388373911755823,-0.900968867902419,3.581102083333333,1.5010999999999999,1.3960000000000001
zone_3,2024-03-07 23:15:00,1.5267,0.15267,0.09351112886829151,10,0.3409,0.0281,23,3,3,0,-0.25881904510252157,0.9659258262890681,0.43388373911755823,-0.900968867902419,3.581997916666667,1.4407,1.3752
zone_3,2024-03-07 23:30:00,1.5258,0.15258,0.10593594290891077,10,0.4005,0.0252,23,3,3,0,-0.25881904510252157,0.9659258262890681,0.43388373911755823,-0.900968867902419,3.5829916666666666,1.4304,1.2801
zone_3,2024-03-07 23:45:00,1.4656,0.14656,0.08870828847658174,10,0.3102,0.0341,23,3,3,0,-0.25881904510252157,0.9659258262890681,0.43388373911755823,-0.900968867902419,3.5820562500000004,1.5554000000000001,1.298
zone_3,2024-03-08 00:00:00,0.971,0.09709999999999999,0.051033757890679037,10,0.2157,0.0105,0,4,3,0,0.0,1.0,-0.433883739117558,-0.9009688679024191,3.5821500000000004,0.962,1.0603
zone_3,2024-03-08 00:15:00,1.0339,0.10339000000000001,0.07720736076019925,10,0.3074,0.0122,0,4,3,0,0.0,1.0,-0.433883739117558,-0.9009688679024191,3.5809645833333335,1.1477,1.0955
zone_3,2024-03-08 00:30:00,1.0488,0.10488,0.08235899465146476,10,0.3236,0.0133,0,4,3,0,0.0,1.0,-0.433883739117558,-0.9009688679024191,3.581325,1.0142,1.0584
zone_3,2024-03-08 00:45:00,0.9449,0.09448999999999999,0.04927224709035841,10,0.2153,0.0256,0,4,3,0,0.0,1.0,-0.433883739117558,-0.9009688679024191,3.5813677083333335,0.9408,1.0112
zone_3,2024-03-08 01:00:00,0.9968,0.09968,0.060775557952555605,10,0.2531,0.0144,1,4,3,0,0.25881904510252074,0.9659258262890683,-0.433883739117558,-0.9009688679024191,3.581969791666667,0.939,0.9772
zone_3,2024-03-08 01:15:00,0.9431,0.09431,0.04917294762140845,10,0.2104,0.0284,1,4,3,0,0.25881904510252074,0.9659258262890683,-0.433883739117558,-0.9009688679024191,3.5814124999999994,0.9965999999999999,0.9341
zone_3,2024-03-08 01:30:00,1.0028,0.10028,0.06084102782388433,10,0.2545,0.018,1,4,3,0,0.25881904510252074,0.9659258262890683,-0.433883739117558,-0.9009688679024191,3.580347916666667,1.105,1.0859999999999999
zone_3,2024-03-08 01:45:00,1.0055,0.10055,0.06078386573206194,10,0.2512,0.0193,1,4,3,0,0.25881904510252074,0.9659258262890683,-0.433883739117558,-0.9009688679024191,3.5802833333333335,1.0117,0.9518
zone_3,2024-03-08 02:00:00,0.9912000000000001,0.09912000000000001,0.06829021078374915,10,0.2751,0.0122,2,4,3,0,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,3.5804947916666667,0.9709,1.0168
zone_3,2024-03-08 02:15:00,1.0381,0.10381,0.05742714127967328,10,0.243,0.0164,2,4,3,0,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,3.5807583333333333,1.0128,0.9838
zone_3,2024-03-08 02:30:00,1.0072,0.10072,0.051982877522849344,10,0.2238,0.0232,2,4,3,0,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,3.5808312499999997,1.0002,1.0684
zone_3,2024-03-08 02:45:00,1.0632,0.10632,0.08298833652990038,10,0.3319,0.0194,2,4,3,0,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,3.5816812499999995,0.9816,1.0064
zone_3,2024-03-08 03:00:00,1.0024,0.10024,0.07113621050101307,10,0.2835,0.0124,3,4,3,0,0.7071067811865475,0.7071067811865476,-0.433883739117558,-0.9009688679024191,3.5809083333333334,1.0766,1.0363
zone_3,2024-03-08 03:15:00,0.9888,0.09888,0.05418615649366132,10,0.2281,0.0187,3,4,3,0,0.7071067811865475,0.7071067811865476,-0.433883739117558,-0.9009688679024191,3.5803614583333334,1.0413000000000001,0.9542
zone_3,2024-03-08 03:30:00,1.0402,0.10402,0.07441860281169249,10,0.3013,0.0212,3,4,3,0,0.7071067811865475,0.7071067811865476,-0.433883739117558,-0.9009688679024191,3.5805885416666663,1.0184,0.9826
zone_3,2024-03-08 03:45:00,1.0022,0.10022,0.05281973116175431,10,0.2289,0.0283,3,4,3,0,0.7071067811865475,0.7071067811865476,-0.433883739117558,-0.9009688679024191,3.580978125,0.9648,0.8931
zone_3,2024-03-08 04:00:00,1.0701,0.10701000000000001,0.08124226390521404,10,0.3275,0.0248,4,4,3,0,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,3.581615625,1.0089,1.0577999999999999
zone_3,2024-03-08 04:15:00,0.9896,0.09896,0.06141455129780817,10,0.2545,0.0187,4,4,3,0,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,3.5815697916666664,0.994,0.9411
zone_3,2024-03-08 04:30:00,1.0631,0.10630999999999999,0.09499806372295758,10,0.3644,0.0172,4,4,3,0,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,3.581354166666667,1.0837999999999999,1.013
zone_3,2024-03-08 04:45:00,1.0839,0.10839000000000001,0.07986977525948098,10,0.3159,0.0126,4,4,3,0,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,3.58253125,0.9709,1.0443
zone_3,2024-03-08 05:00:00,1.5989,0.15989,0.1207453560183579,10,0.49,0.0412,5,4,3,0,0.9659258262890683,0.25881904510252074,-0.433883739117558,-0.9009688679024191,3.5818979166666662,1.6597,1.5988
zone_3,2024-03-08 05:15:00,1.6246,0.16246,0.12215051007306972,10,0.4881,0.0204,5,4,3,0,0.9659258262890683,0.25881904510252074,-0.433883739117558,-0.9009688679024191,3.583016666666666,1.5171999999999999,1.5954
zone_3,2024-03-08 05:30:00,1.5675,0.15675,0.12640088123813764,10,0.5032,0.0336,5,4,3,0,0.9659258262890683,0.25881904510252074,-0.433883739117558,-0.9009688679024191,3.5831812499999995,1.5516999999999999,1.4637
zone_3,2024-03-08 05:45:00,1.4373,0.14373,0.07976721757714758,10,0.3415,0.0362,5,4,3,0,0.9659258262890683,0.25881904510252074,-0.433883739117558,-0.9009688679024191,3.582690625,1.4844,1.5301
zone_3,2024-03-08 06:00:00,2.8823,0.28823,0.22575080189349395,10,0.9011,0.0405,6,4,3,0,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,3.5831864583333335,2.8347,2.7182999999999997
zone_3,2024-03-08 06:15:00,2.8148,0.28148,0.20961693527851122,10,0.8495,0.0526,6,4,3,0,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,3.5821916666666667,2.9103,2.7877
zone_3,2024-03-08 06:30:00,3.1411000000000002,0.31411,0.2742718904461208,10,1.0777,0.0853,6,4,3,0,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,3.583798958333333,2.9868,2.933
zone_3,2024-03-08 06:45:00,2.8557,0.28557,0.17718273711999522,10,0.7401,0.0392,6,4,3,0,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,3.5807760416666667,3.1458999999999997,3.0918
zone_3,2024-03-08 07:00:00,4.5333,0.45332999999999996,0.32199523133114877,10,1.2961,0.0472,7,4,3,0,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,3.5821864583333336,4.3979,4.2378
zone_3,2024-03-08 07:15:00,4.2312,0.42312000000000005,0.2523251817265438,10,1.0836,0.102,7,4,3,0,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,3.5786052083333337,4.575,4.5083
zone_3,2024-03-08 07:30:00,4.7941,0.47941,0.3874160853942724,10,1.5272,0.0793,7,4,3,0,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,3.5830958333333336,4.3629999999999995,4.6415
zone_3,2024-03-08 07:45:00,4.7758,0.47758,0.3939785888147279,10,1.5644,0.1124,7,4,3,0,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,3.5864312500000004,4.4556000000000004,4.2927
zone_3,2024-03-08 08:00:00,4.574,0.4574,0.2897848205517712,10,0.9311,0.0466,8,4,3,0,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,3.5865687499999996,4.5608,4.698
zone_3,2024-03-08 08:15:00,4.4624,0.44623999999999997,0.2735688383813722,10,0.979,0.102,8,4,3,0,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,3.5851572916666665,4.5979,4.954
zone_3,2024-03-08 08:30:00,4.8212,0.48212,0.32669861000282474,10,1.084,0.0819,8,4,3,0,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,3.5888125,4.4703,4.5414
zone_3,2024-03-08 08:45:00,4.4947,0.44947,0.28395068448979344,10,0.9146,0.0725,8,4,3,0,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,3.5876645833333334,4.6049,4.6284
zone_3,2024-03-08 09:00:00,4.9466,0.49466,0.41742993078013835,10,1.3295,0.043,9,4,3,0,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,3.5878364583333333,4.9300999999999995,5.1403
zone_3,2024-03-08 09:15:00,5.0215,0.50215,0.43106862884902414,10,1.4101,0.0416,9,4,3,0,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,3.592177083333333,4.6048,4.9963
zone_3,2024-03-08 09:30:00,4.5533,0.45533,0.3568933331154033,10,1.0365,0.0407,9,4,3,0,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,3.5877583333333334,4.9775,4.8211
